"Run1","Run2","Run3","Run4","Run5","Run6","Run7","Run8","Run9","Run10"
2.77336917274573,2.81370718245212,2.79470827123372,2.74004126041917,2.7551001284132,2.78484218218175,2.7810837555024,2.79926428043346,2.81534604684103,2.8139987130417
2.73305964885989,2.74136183518372,2.74045724896364,2.75206879500052,2.73380537761125,2.70944427393755,2.77023652514117,2.74152151705865,2.72695503604403,2.74092758761
2.7518906512344,2.75360590292766,2.75739367635703,2.72710233480293,2.7568408363965,2.74135205416042,2.74187256720334,2.75358737698731,2.73901876278393,2.74865354471167
2.76900541168324,2.79968729930559,2.77474393220512,2.78683748338191,2.77932420700643,2.75754230368687,2.82867450265691,2.76840060252776,2.75944439255273,2.7723896824651
2.80120883769209,2.78981875111843,2.79469184406737,2.81715071805228,2.81716945447469,2.80249338055082,2.78014861569205,2.8102549215353,2.82701119201482,2.79813144905505
2.82424419517967,2.82665336552962,2.82125856087158,2.76796515413654,2.78169944175543,2.79440266083704,2.81005066964514,2.81488659185992,2.80616047829542,2.84609790614368
2.78220833812134,2.76011305329838,2.7902633100757,2.74988836872061,2.74999421997621,2.72999232226312,2.7379958479045,2.76111466649437,2.78938526961708,2.79139528531101
2.79130408412401,2.82091209430306,2.81936408511273,2.78199320959126,2.78443128056729,2.80849852663718,2.83585398784654,2.80088664453024,2.8124995724236,2.80345125147733
2.7718353956917,2.77756603093372,2.79584969579109,2.77521834099462,2.75629441374903,2.72939325808743,2.758865207907,2.75985898329935,2.76375949831866,2.78284312834086
2.80244868921134,2.81593585058055,2.80096392166418,2.76718229131009,2.77824189320433,2.78080504329114,2.81643072889337,2.78301293280811,2.76637368209501,2.782630869393
2.76708276177184,2.79112133512569,2.75768635165586,2.79102401190633,2.78257655643993,2.75409747345417,2.79587005023506,2.74501507143347,2.75682008477973,2.75083259653978
2.66801530202332,2.63646398664543,2.643785285048,2.68573971821037,2.73736666250554,2.59862750336611,2.65404192012172,2.66863569242241,2.66800417413567,2.63421723457356
2.80053957748874,2.80224141709309,2.78936971552706,2.79719919490813,2.76410213225089,2.76019272944834,2.80161048202361,2.75668594655292,2.76954084250238,2.7951374912794
2.83117176602695,2.85256273039706,2.83063135781979,2.88070939622326,2.80635425240915,2.83517240979733,2.85878279028502,2.80699940481058,2.77287533730658,2.78556989378996
2.76982262755824,2.7892992071627,2.786149117316,2.76944629399377,2.77357875261904,2.76180685028721,2.79149243735213,2.79206031373726,2.77892863738628,2.79656138164985
2.75277913808282,2.78961940163824,2.7716387093738,2.7406342861652,2.75206000287956,2.75190467732609,2.75930870864502,2.76685237211151,2.79409384176694,2.78664688435647
2.82730224047406,2.85882928204687,2.84396330138347,2.84246541579771,2.78029707161717,2.83698308013977,2.82396258762455,2.86000390165527,2.83615903449688,2.80692772296362
2.76490521147492,2.7652502862389,2.76205038645942,2.82340359531414,2.82640519759718,2.7723704999211,2.82350874160808,2.78224243970405,2.75266880969067,2.72847464001016
2.79022819907801,2.76295691767683,2.79230643054453,2.80372306501157,2.80211591647561,2.74716569740633,2.76946067425998,2.74974763139042,2.73985104165304,2.77237252003564
2.77064723235479,2.79053041789297,2.79655405111933,2.74680266094776,2.75059316788365,2.77561017864088,2.79003791334099,2.79620313323712,2.76272444861976,2.79872506856654
2.78161752611392,2.80202106209296,2.79465260461412,2.74485005080041,2.76394615530631,2.75952039812587,2.77964958349053,2.77368512805322,2.78764742563615,2.78994721365458
2.57397409959623,2.69455908854256,2.6687462190748,2.57492003366212,2.61343510400456,2.64969627134215,2.55357837119598,2.66032383982747,2.60579907931666,2.56421373450606
2.79373040948504,2.80395153093085,2.81195856578171,2.79277472759394,2.80051717001784,2.81131325006066,2.77507331706966,2.77410603947415,2.76989929530683,2.79968274194033
2.82578738404166,2.77230428102271,2.77510784036747,2.83071232219951,2.83850873965644,2.76387963377608,2.8107475638918,2.83693185077819,2.82005579712504,2.80203353033713
2.77871803915719,2.7533943040665,2.75590434586074,2.75562119063297,2.76413375702787,2.75418294034403,2.76192199460837,2.72306851037438,2.72226988520613,2.72810068291116
2.88526733897997,2.87110552581132,2.85194632278169,2.86674959499559,2.83241870503886,2.90924853684685,2.88526195965955,2.87383872929955,2.88608553584383,2.87933928249547
2.79016366680923,2.82102390914942,2.8010187043428,2.76754409422943,2.76095221466762,2.83476009313666,2.78850302188351,2.78540889255319,2.79738036258879,2.80998553134327
2.79328192638129,2.77811503644953,2.78589107137893,2.79467678211898,2.78213421253762,2.75982305960913,2.77019992847573,2.82757931129731,2.81205823782956,2.78767868960368
2.82868857995943,2.83212679044264,2.8320008860579,2.88531088037157,2.7990380236056,2.8400743881549,2.82629230792415,2.81538475455715,2.81900302092686,2.8041660977475
2.72153696706413,2.69839078324181,2.70871883457876,2.65922993685352,2.74220493862487,2.73201964542711,2.71158182344068,2.73490830287825,2.72937965790344,2.69000401244367
2.78944179565577,2.79487877860632,2.78558460918293,2.74237663387326,2.75803362023995,2.74955540441678,2.78929317395897,2.78713693312785,2.79035003305668,2.80859750854743
2.77173085078833,2.77907159655993,2.81891968908637,2.75866203473467,2.71195316563137,2.74979186905275,2.75143545333373,2.78577074340102,2.85967310378712,2.83438182045779
2.6796287052542,2.56107993380575,2.5783437736127,2.79298036186344,2.702216602918,2.61094141244602,2.72686589776044,2.68781579259013,2.55533881856472,2.60085792216997
2.78961388470029,2.7593088993641,2.76848516475025,2.80027732419913,2.76626988529811,2.78564710136481,2.76731666293647,2.79334160920116,2.77193412001902,2.77103364295352
2.88429598643656,2.83803064439358,2.82377921357984,2.89417995873706,2.87227338991265,2.82075717329194,2.89023403477432,2.84768446780689,2.8876967778556,2.83180060695858
2.78734341986237,2.84764015598074,2.84854747159437,2.79183352120113,2.80128588784095,2.81550810649878,2.77827491770368,2.80189379827751,2.86129784735405,2.84505093582927
2.74935825054672,2.74220884105911,2.75226162905364,2.78536233392414,2.78298255337903,2.7197671768066,2.73301584586708,2.76014834943898,2.75551529063934,2.76186180285415
2.78053302401102,2.7615995722325,2.77458605999445,2.75149173939345,2.75936419240751,2.7396661131666,2.7508240940832,2.76137717697619,2.78132213261803,2.78942840015051
2.81682058129246,2.84413591071607,2.82331280251451,2.77695508650276,2.76148913557257,2.80003816975374,2.82936853684724,2.81505499048638,2.80781250065464,2.82505079646021
2.75741448858441,2.74326768660191,2.74564132396041,2.76153262417103,2.75269091862631,2.73253991099774,2.82535890742748,2.75148908180733,2.77328914701158,2.73226356313217
2.7696196311266,2.79316930363711,2.78888067164724,2.7685862973475,2.76894019734757,2.79161221665599,2.79798660325438,2.78655243121643,2.78143900605728,2.77999934500871
2.82624975669405,2.8676495523591,2.84912597904855,2.82299131041177,2.81506570978126,2.86153127728242,2.89919435443549,2.80883845880882,2.85904883559344,2.85167308123879
2.71833672635357,2.69960330803726,2.69565860117494,2.73602631972236,2.74222784362891,2.71262792941248,2.72948743210593,2.6685025515654,2.68769172010876,2.68339223699372
2.74417023314654,2.72870850261764,2.7438728938866,2.69408185940665,2.72993313824691,2.66933018341298,2.67647981234185,2.68962284678067,2.76911240223884,2.72123019734723
2.67691857196899,2.72872553977951,2.67703995220195,2.65938173013147,2.73428641984897,2.66103590889001,2.72170765245429,2.63310380103298,2.7041067149738,2.6803955306356
2.804976490153,2.81811422558107,2.82846908634572,2.77514457502009,2.76928185105633,2.77216732540935,2.79527815996408,2.81984591137636,2.79596137095592,2.83689255216884
2.77176335600116,2.75948357830931,2.79339583371797,2.80351932439409,2.74235607235068,2.75579429375004,2.74854462936663,2.78968758509621,2.74878448556292,2.78867466560997
2.75875220713678,2.76990571108477,2.77902855837064,2.76995964224239,2.76819166216864,2.7817808271481,2.78414698690593,2.77330019050168,2.7568253280502,2.76460421991852
2.8826295775435,2.8248317774474,2.84350373398447,2.92324012991912,2.88386031743861,2.88007801376971,2.85982342714366,2.92653495976615,2.8975914394864,2.88828919030538
2.76745275310465,2.77438840853071,2.78147050665219,2.78087870134846,2.75183721133292,2.79852067249617,2.77199891140151,2.77760608769795,2.76950298576601,2.79073961305747
2.8283396878646,2.78617606642824,2.81455342101539,2.79939826398072,2.78263686229336,2.85188169146759,2.80143699018446,2.79070075128067,2.81197151026662,2.8026390959441
2.74164184986809,2.72811901870246,2.74155409309976,2.74448308060693,2.75438792525566,2.71195336308107,2.71640922540358,2.7218129681535,2.71089772187158,2.73074299838907
2.77263278682563,2.75030176502208,2.78187874493176,2.76803402203317,2.76781026396044,2.7590197956513,2.76942080825833,2.76028291826685,2.73327088862837,2.76084362884875
2.80425591378865,2.82570547129444,2.82900264732755,2.798162253878,2.766181254578,2.81444692122953,2.8431803001353,2.82744368925634,2.81985772977158,2.84060625622076
2.77542969107014,2.73747957651915,2.80119159692998,2.73922408247242,2.7195366928863,2.7252034905587,2.73181863302298,2.76405407575636,2.80672497648846,2.77205144565413
2.81092506939285,2.79945061196074,2.81839578303932,2.77288127691872,2.76023040874554,2.79997370998284,2.82445175220673,2.81461808928997,2.80525084049641,2.84703068712195
2.7826864968901,2.76687385595894,2.75014413077522,2.72801953519996,2.77666018013099,2.74519142773731,2.76549854698617,2.76118505097908,2.78503094778007,2.73258516390747
2.80357587000172,2.75506798749355,2.7707895261944,2.7737301619713,2.82519928008788,2.76009750748146,2.76412155677632,2.82346110303684,2.81707642839961,2.79117948332935
2.78676715450702,2.78735177992242,2.79639538584662,2.73603445583178,2.75094429795866,2.75844359738727,2.7624382276975,2.76710314566991,2.77804772171307,2.82650387745565
2.7515977461134,2.74521088232099,2.80828291636011,2.74267756347127,2.70974483136369,2.72501252581635,2.71743413199251,2.78967700734549,2.81309767448422,2.80383399267609
2.75349246128654,2.74898970492052,2.72670933547806,2.73952218017961,2.76262533644814,2.69044353646722,2.7421125712984,2.78507368415409,2.76914081640786,2.73198496461199
2.88624205417219,2.88888453354377,2.8529024289169,2.8751639373026,2.8293857160109,2.91047474980425,2.82962874737844,2.89617055418612,2.90265570106294,2.88871594135411
2.91594380079989,2.9359560475381,2.88426005804795,2.89353686397029,2.86304001008277,2.9473654177293,2.93059800739422,2.89566569794223,2.95551549409938,2.88785420880362
2.80808578011408,2.76803319954679,2.79667964019848,2.7751783976833,2.76107249722229,2.77421604699891,2.7719050600227,2.80751657727922,2.8033341558524,2.79017771744623
2.8333917213693,2.85616925808576,2.83221961555787,2.83762743521699,2.79803801700653,2.79842902211934,2.84577135532294,2.81504150529275,2.79372851846906,2.83148844842414
2.81708506969004,2.78089607207554,2.79254157636628,2.74123615015962,2.78533952175433,2.77129079457235,2.78487309043997,2.79197973723193,2.79675242833502,2.83200650908757
2.75951966079908,2.75618883431367,2.76074619617839,2.72332984794598,2.78375982815524,2.74776102796896,2.74841850521648,2.7951395572631,2.79497213883537,2.75126103303859
2.88926516825609,2.87180296916993,2.87285335586528,2.82264887584471,2.85199607777906,2.85032930285665,2.81467943343141,2.86555518928357,2.91680822083753,2.88706685116709
2.83495040002358,2.80510922314584,2.84150804890278,2.7964819716493,2.79451147958247,2.81550847609482,2.80416565671602,2.79033048489545,2.81300094552674,2.79609065034307
2.83088956755919,2.85785517648855,2.83643312736407,2.86646545041654,2.87562306947074,2.8482828865025,2.84171181510796,2.89593744610193,2.85064592649951,2.85365977224915
2.76374725042965,2.75899594680587,2.79304813921282,2.7807688451647,2.7492955041586,2.76141623355661,2.76125921277427,2.77781955461809,2.74064060129445,2.79398074234247
2.71215733988671,2.68055887831905,2.70404124492217,2.69519178595028,2.7450853633596,2.68997179106515,2.69868432078444,2.70332557445052,2.728436003031,2.71596388298107
2.81517212559442,2.81631235043253,2.82946233258345,2.79326973165071,2.77657802356179,2.81920171223448,2.80422352543082,2.80355913358565,2.79418053534299,2.80543068716201
2.7425015031824,2.74626494326389,2.72645817027586,2.75001494048834,2.74716343911858,2.70617993110431,2.7545475995135,2.70400692049979,2.74015900749273,2.7371073475942
2.77553675540954,2.76644743844129,2.78585868865849,2.75295464334937,2.7435589302043,2.76198751894343,2.75126508844698,2.77502658664417,2.78359615263027,2.76852055228997
2.81133625762553,2.83919661413905,2.82046035259628,2.82436605572684,2.77994353797161,2.85108518782393,2.79285692393662,2.87251609912357,2.82874560432542,2.81036493538055
2.72532394461944,2.70686139816337,2.69770422905336,2.74249325255496,2.72419363719915,2.72754867861354,2.69917058861174,2.71201791429123,2.67142699116795,2.69604604190401
2.80416393582253,2.74104757115839,2.79952598996117,2.72809926771843,2.74499549277978,2.71942910399968,2.7039646638703,2.73948664857409,2.77812721987857,2.76559617441165
2.73603902989846,2.77282497352132,2.74374260763186,2.70845216229074,2.75182302291381,2.7282649183893,2.756898241923,2.75320511943562,2.77388389690268,2.71952844081773
2.77729241900096,2.81619092934057,2.7895783656521,2.75950392757352,2.73795337401752,2.78805052062121,2.79957072935123,2.7651649013514,2.77198258727937,2.78252713841891
2.79584906543281,2.77000769753933,2.79115006747686,2.75773635898013,2.81937260652775,2.80682164997729,2.81095291101455,2.76879642135906,2.8220311364684,2.78050322270241
2.78555137179765,2.81514766069525,2.79643462676642,2.81005987701186,2.80969515306865,2.74611289386488,2.82775478879375,2.77024993287726,2.77016766997114,2.77218861238313
2.71706065233718,2.7198311744958,2.71918744746229,2.67705146089786,2.7347436331581,2.6690297796441,2.67333999217469,2.70456385275158,2.78025331004838,2.70543215073368
2.74929696089711,2.75479173801261,2.75428720551166,2.78155343189669,2.78621371117319,2.77394206398014,2.7832755454888,2.75294124111752,2.76377442154359,2.71518941288622
2.77521023347222,2.78922706851282,2.76807101416735,2.80015929875067,2.81361631228194,2.74895542946131,2.81388627654737,2.75025765887121,2.7654122957322,2.75364667587279
2.83710535441664,2.83303713673052,2.82955766918678,2.78871044005731,2.79512945665096,2.81023088997927,2.84413785762219,2.85149780584058,2.8140558281458,2.82264848681286
2.8257256889893,2.81160844721479,2.83374894021637,2.76842654623027,2.80452311021645,2.75736780516078,2.77480904802167,2.81206678884286,2.87413171266488,2.79048213713102
2.81757015402882,2.83307577743627,2.80487658535523,2.76853897940613,2.75653574444769,2.80809900247611,2.7938767492279,2.83130585359489,2.78244709784731,2.82325462765537
2.89068819978618,2.8739124274167,2.87166511785976,2.78965052281986,2.8524070767311,2.8158096448288,2.80511069499009,2.85180687935645,2.88422532695164,2.90103881704367
2.76828757801643,2.79118760231185,2.75633213738695,2.75525653407212,2.76047412699978,2.76479302545891,2.79579637277004,2.73908513762905,2.76116019105508,2.76522420652458
2.79159151854354,2.81457501707531,2.80351342548574,2.83367241711965,2.82197026046686,2.75360864071173,2.8507616741749,2.80530436477136,2.79614198401504,2.79202545625102
2.83940873791208,2.81760281043547,2.81064960874223,2.87431877552362,2.8344908478106,2.82267288396873,2.81806784866641,2.85969516069903,2.83587334843922,2.79540004453872
2.97428914815154,2.93255091201172,2.96804418182613,2.90266958739615,2.95864295360238,2.89121997497165,2.93557971631663,2.95638459640191,2.92513757031364,2.97932451430518
