Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
0.65251213,0.665987,0.6464085,0.6584492,0.6319881,0.67356604,0.6709061,0.64775276,0.64508843,0.68491834
0.88900876,0.90382576,0.8832946,0.89671296,0.8688175,0.9113265,0.9082808,0.8851218,0.88282883,0.9219142
1.1255056,1.1416645,1.1201806,1.1349767,1.105647,1.149087,1.1456556,1.1224911,1.1205692,1.15891
1.3620023,1.3795033,1.3570666,1.3732406,1.3424764,1.3868475,1.3830303,1.3598602,1.3583096,1.395906
1.5984991,1.6173421,1.5939527,1.6115044,1.5793059,1.624608,1.620405,1.5972295,1.59605,1.6329017
1.8349956,1.8551809,1.8308387,1.8497683,1.8161353,1.8623685,1.8577797,1.8345985,1.8337904,1.8698976
2.0714922,2.0930195,2.0677247,2.088032,2.0529647,2.100129,2.0951545,2.0719676,2.0715308,2.1068935
2.3079891,2.3308585,2.3046107,2.3262959,2.289794,2.3378894,2.3325293,2.309337,2.3092713,2.3438892
2.5444858,2.5686972,2.5414968,2.5645597,2.5266235,2.5756497,2.5699039,2.5467062,2.5470116,2.5808852
2.7809825,2.806536,2.778383,2.8028235,2.763453,2.8134103,2.8072789,2.7840753,2.784752,2.8178809
3.0174792,3.0443747,3.015269,3.0410874,3.0002825,3.0511708,3.0446537,3.0214446,3.0224924,3.0548768
3.2539759,3.2822134,3.2521548,3.279351,3.2371118,3.2889314,3.2820282,3.2588136,3.2602327,3.2918727
3.4904726,3.5200522,3.489041,3.5176148,3.4739413,3.5266917,3.519403,3.4961827,3.4979732,3.5288684
3.7269692,3.757891,3.7259269,3.7558787,3.7107706,3.7644522,3.7567778,3.7335517,3.7357135,3.7658644
3.963466,3.99573,3.962813,3.9941425,3.9476001,4.0022125,3.9941525,3.970921,3.9734538,4.00286
4.1999626,4.2335687,4.1996994,4.2324066,4.1844296,4.239973,4.2315273,4.20829,4.211194,4.239856
4.4364595,4.4714074,4.4365854,4.47067,4.421259,4.4777336,4.468902,4.4456596,4.4489346,4.476852
4.6729565,4.7092466,4.6734715,4.708934,4.6580887,4.715494,4.706277,4.6830287,4.686675,4.713848
4.9094524,4.9470844,4.9103575,4.947198,4.8949175,4.9532547,4.943651,4.9203978,4.9244156,4.950844
5.1459494,5.184923,5.1472435,5.185462,5.1317472,5.1910152,5.181026,5.157767,5.162156,5.1878395
5.3824463,5.422762,5.3841295,5.423725,5.368577,5.428776,5.418401,5.3951364,5.3998966,5.424835
5.618943,5.6606007,5.6210155,5.661989,5.6054068,5.666536,5.6557755,5.6325054,5.637637,5.661832
5.85544,5.8984394,5.8579016,5.9002533,5.8422356,5.9042964,5.89315,5.8698745,5.8753767,5.8988276
6.091937,6.136279,6.0947876,6.1385174,6.0790653,6.142057,6.130525,6.107244,6.113118,6.1358232
6.328433,6.374117,6.3316736,6.3767805,6.315894,6.3798175,6.3678994,6.344613,6.3508577,6.372819
6.56493,6.6119566,6.5685596,6.6150446,6.552724,6.617578,6.6052747,6.581982,6.5885983,6.6098146
6.801427,6.8497953,6.8054457,6.8533087,6.7895536,6.8553386,6.842649,6.819351,6.826339,6.8468103
7.037924,7.087633,7.0423317,7.091572,7.0263824,7.0930986,7.080024,7.0567203,7.0640793,7.083806
7.2744207,7.325473,7.2792177,7.329836,7.263212,7.3308597,7.3173985,7.29409,7.30182,7.3208027
7.5109167,7.5633116,7.5161037,7.5681,7.500042,7.5686197,7.5547733,7.531459,7.5395603,7.5577984
7.7474136,7.8011503,7.75299,7.806364,7.7368717,7.8063803,7.792148,7.7688284,7.777301,7.794794
7.9839106,8.038989,7.989876,8.044627,7.9737005,8.044141,8.029523,8.006197,8.01504,8.03179
8.220407,8.276828,8.226762,8.282891,8.21053,8.2819,8.266897,8.2435665,8.252781,8.268785
8.456903,8.514667,8.463648,8.521155,8.44736,8.519662,8.504272,8.480936,8.490521,8.505782
8.6934,8.752505,8.700534,8.7594185,8.684189,8.757422,8.741648,8.718304,8.728261,8.742778
8.929897,8.990344,8.93742,8.997683,8.921019,8.995183,8.979023,8.955673,8.966002,8.9797735
9.166394,9.228183,9.174306,9.235947,9.157847,9.232944,9.216396,9.193043,9.203742,9.216769
9.402891,9.466022,9.411192,9.474211,9.394677,9.470704,9.453772,9.430412,9.441483,9.453766
9.639387,9.70386,9.648078,9.712475,9.631507,9.708464,9.691147,9.667782,9.679223,9.690761
9.875884,9.941699,9.884964,9.950738,9.868336,9.946224,9.92852,9.905149,9.916963,9.927756
-6.6234875,-6.6520014,-6.6415615,-6.6725903,-6.653922,-6.642147,-6.632764,-6.65526,-6.669405,-6.607271
-6.3869905,-6.4141626,-6.4046764,-6.434327,-6.4170923,-6.4043875,-6.3953896,-6.4178905,-6.4316645,-6.3702755
-6.1504946,-6.176324,-6.1677904,-6.196063,-6.1802635,-6.166627,-6.1580153,-6.180522,-6.193924,-6.13328
-5.9139977,-5.938485,-5.9309034,-5.957799,-5.943434,-5.928866,-5.92064,-5.9431524,-5.9561834,-5.896284
-5.6775007,-5.7006464,-5.6940184,-5.719535,-5.706604,-5.691106,-5.6832657,-5.7057834,-5.718444,-5.6592884
-5.441004,-5.4628067,-5.4571314,-5.481271,-5.4697742,-5.4533453,-5.4458904,-5.468414,-5.4807024,-5.4222918
-5.204507,-5.224969,-5.2202463,-5.2430077,-5.2329454,-5.2155848,-5.208516,-5.231045,-5.242963,-5.185296
-4.96801,-4.987129,-4.9833593,-5.0047436,-4.9961157,-4.977824,-4.971141,-4.9936757,-5.0052223,-4.9483004
